,Lisa,Ole
43.300000000000004,0.23305041415277647,-0.16411393033180058
43.400000000000006,0.23305041415277647,-0.16411393033180058
43.5,0.23305041415277647,-0.16411393033180058
43.6,0.23305041415277647,-0.16411393033180058
43.7,0.23305041415277647,-0.16411393033180058
43.800000000000004,0.23305041415277647,-0.16411393033180058
43.900000000000006,0.23305041415277647,-0.1581878003348651
44.0,0.23305041415277647,-0.1435553805893493
44.1,0.23524151727269382,-0.1289229608438325
44.2,0.2377342398209499,-0.11429054109831568
44.300000000000004,0.240226962369206,-0.09965812135279888
44.400000000000006,0.24271968491746204,-0.08502570160728205
44.5,0.24521240746571796,-0.07039328186176629
44.6,0.24386410062817368,-0.06588940556737455
44.7,0.2415495273243643,-0.06456650415447891
44.800000000000004,0.23923495402055492,-0.06324360274158328
44.900000000000006,0.23692038071674557,-0.06192070132868764
45.0,0.23460580741293635,-0.0605977999157921
45.1,0.23305041415277647,-0.05927489850289647
45.2,0.23305041415277647,-0.05733534351096028
45.300000000000004,0.23305041415277647,-0.05479855709995352
45.400000000000006,0.23305041415277647,-0.052261770688946774
45.5,0.23305041415277647,-0.0497249842779402
45.6,0.23305041415277647,-0.04718819786693344
45.7,0.23158022238573628,-0.044651411455926694
45.800000000000004,0.22986671216774082,-0.04211462504491994
45.900000000000006,0.2281532019497454,-0.030132891073636515
46.0,0.22643969173175005,-0.016664452393793317
46.1,0.2247261815137546,-0.0031960137139491612
46.2,0.2243390494345526,0.010272424965894991
46.300000000000004,0.2260528729085294,0.023740863645739144
46.400000000000006,0.2277666963825062,0.03720930232558
46.5,0.2294805198564829,0.02734396468450274
46.6,0.23119434333045974,0.01747862704342478
46.7,0.23290816680443654,0.007613289402346825
46.800000000000004,0.23305041415277647,-0.0022520482387311386
46.900000000000006,0.23305041415277647,-0.012117385879809095
47.0,0.23305041415277647,-0.02198272352088635
47.1,0.23305041415277647,-0.015981076015447633
47.2,0.23305041415277647,-0.004576996570044914
47.300000000000004,0.23161357982664174,0.006827082875357809
47.400000000000006,0.22989693188621818,0.018231162320760528
47.5,0.22818028394579476,0.029635241766162435
47.6,0.22646363600537123,0.04103932121156516
47.7,0.2247469880649477,0.045215617810237294
47.800000000000004,0.22199177395361405,0.04195888012231274
47.900000000000006,0.21751298194162139,0.03870214243438819
48.0,0.21303418992962903,0.03544540474646386
48.1,0.20855539791763636,0.03218866705853931
48.2,0.2040766059056437,0.028931929370614756
48.300000000000004,0.19959781389365103,0.030624099814664633
48.400000000000006,0.20323385131746782,0.035235260587748056
48.5,0.2077118246871622,0.03984642136083115
48.6,0.21218979805685692,0.04445758213391457
48.7,0.2166677714265516,0.04906874290699799
48.800000000000004,0.22114574479624632,0.05367990368008141
48.900000000000006,0.2254283364141623,0.05783330272045971
49.0,0.22945715633149186,0.061223765539662814
49.1,0.23348597624882172,0.06461422835886617
49.2,0.2375147961661516,0.06800469117806951
49.300000000000004,0.24154361608348146,0.07139515399727286
49.400000000000006,0.24557243600081133,0.07478561681647622
49.5,0.2418256334776939,0.07799797192545162
49.6,0.23779681356036403,0.08104056812311652
49.7,0.23376799364303416,0.08408316432078143
49.800000000000004,0.2297391737257043,0.08712576051844634
49.900000000000006,0.22571035380837443,0.09016835671611124
50.0,0.2256697010934172,0.09321095291377593
50.1,0.22969778461522203,0.09343105165144039
50.2,0.23372586813702687,0.09211794189231524
50.300000000000004,0.23775395165883167,0.09080483213319009
50.400000000000006,0.2417820351806365,0.08949172237406494
50.5,0.2457134446979174,0.0881786126149399
50.6,0.2457134446979174,0.08686550285581474
50.7,0.2457134446979174,0.083885856995184
