,Lisa,Ole
43.800000000000004,5.70000000003304,11.600000000029844
43.900000000000006,-14.199999999970867,77.49999999996803
44.0,-25.90000000000746,311.5000000000107
44.1,-75.30000000007709,319.2000000000213
44.2,-323.700000000032,254.0
44.300000000000004,-254.0,180.67499999997364
44.400000000000006,104.09999999998543,368.20000000000994
44.5,8.0,343.2000000000135
44.6,-12.399999999984368,355.0
44.7,25.85000000004494,355.0000000000284
44.800000000000004,-154.19999999999217,335.49999999998755
44.900000000000006,-36.599999999965895,334.47500000004004
45.0,-13.199999999995736,351.0
45.1,163.60000000001563,352.8000000000078
45.2,104.80000000000781,351.89999999998616
45.300000000000004,156.79999999996875,339.0
45.400000000000006,-43.99999999984368,343.0
45.5,-28.199999999995736,273.1999999999787
45.6,55.24999999997069,166.49999999999645
45.7,36.850000000084016,170.2000000000277
45.800000000000004,108.35000000004494,32.400000000009236
45.900000000000006,194.59999999976694,46.69999999999041
46.0,-49.59999999999787,66.67500000006777
46.1,122.10000000001385,142.7000000000135
46.2,195.59999999999076,66.0
46.300000000000004,-23.0,7.749999999757527
46.400000000000006,-227.44999999978347,-30.9999999999325
46.5,-137.72500000000187,-103.50000000003375
46.6,-52.22499999997345,-215.67500000000558
46.7,12.350000000117774,-170.39999999999148
46.800000000000004,-55.599999999978685,-227.6000000000142
46.900000000000006,-68.59999999998365,-47.29999999999538
47.0,-58.47499999999387,-147.4000000000071
47.1,-118.19999999998153,-114.20000000002416
47.2,280.40000000000924,-131.50000000000887
47.300000000000004,-84.29999999998934,-136.37500000005994
47.400000000000006,-47.650000000055066,-100.55000000000693
47.5,-45.60000000000711,-132.85000000000585
47.6,-255.79999999999467,-85.69999999999645
47.7,-223.19999999999573,-61.450000000033754
47.800000000000004,-117.80000000002131,-59.0
47.900000000000006,-112.3999999999929,-54.374999999948045
48.0,-103.6000000000071,-51.69999999997975
48.1,-63.999999999973355,-55.0
48.2,-74.0,-51.0
48.300000000000004,-66.39999999996625,-27.199999999992183
48.400000000000006,-8.0,-36.19999999998579
48.5,-8.0,-33.4
48.6,-8.79999999998579,-35.29999999998934
48.7,-0.3999999999985788,-38.200000000017056
48.800000000000004,-8.999999999975131,-37.80000000002558
48.900000000000006,-8.0,-32.99999999996447
49.0,0.0,-30.499999999996447
49.1,14.499999999996447,-21.04999999999627
49.2,15.000000000021316,-28.300000000013146
49.300000000000004,-0.999999999975131,-25.799999999957368
49.400000000000006,3.499999999984013,-36.7999999999865
49.5,-12.0,-30.449999999982413
49.6,-13.500000000003553,-46.50000000003375
49.7,-18.500000000031974,-32.000000000007105
49.800000000000004,-6.4999999999875655,-46.00000000000355
49.900000000000006,-7.499999999984013,-29.025000000050625
50.0,-2.500000000008882,-54.90000000001066
50.1,4.0,-31.0
50.2,-2.2000000000277122,-32.40000000001634
50.300000000000004,1.400000000009237,-28.40000000001634
50.400000000000006,3.5999999999872103,-31.799999999982948
50.5,-2.4000000000056843,-26.600000000001423
50.6,-4.0,-21.62499999999334
50.7,-3.400000000009237,-18.39999999994884
50.800000000000004,-2.599999999990763,-28.59999999998721
50.900000000000006,19.59999999998721,8.0
51.0,13.599999999994315,5.399999999987921
51.1,20.549999999983836,10.200000000006394
51.2,29.800000000018475,-3.7999999999928944
51.300000000000004,4.0,6.100000000010658
51.400000000000006,-5.2000000000383695,-5.999999999985789
51.5,9.200000000009947,-4.0
51.6,0.0,-6.099999999988986
51.7,-20.0,73.40000000002345
51.800000000000004,-20.0,73.60000000001563
51.900000000000006,-19.699999999990407,82.70000000000817
52.0,-13.099999999992539,65.8999999999968
52.1,-1.3999999999879207,-16.79999999998579
52.2,-4.0,-66.49999999998934
52.300000000000004,-9.30000000000604,-40.500000000012434
52.400000000000006,-3.699999999990408,-43.0
52.5,-16.600000000004975,-62.0
52.6,-4.0,-43.0
52.7,-38.30000000000604,-90.79999999999715
52.800000000000004,-59.72499999998943,-122.20000000000711
52.900000000000006,-59.750000000026645,-207.2000000000348
53.0,-100.05000000001954,-289.2000000000071
53.1,-89.60000000000852,-386.0
53.2,-112.20000000000285,-362.60000000002987
53.300000000000004,-79.99999999996447,-291.47500000002054
53.400000000000006,-98.55000000001954,-246.39999999998437
53.5,-133.40000000001422,-289.39999999999856
53.6,-129.39999999999148,-270.1999999999858
53.7,-135.4000000000057,-209.84999999994494
53.800000000000004,-125.0,-133.39999999992753
53.900000000000006,-112.39999999997869,-89.00000000002487
54.0,-105.40000000001422,-82.12500000005728
54.1,-75.59999999999431,-104.29999999999005
54.2,-115.40000000000569,-78.0
54.300000000000004,-103.07499999997576,-44.72500000002043
54.400000000000006,-8.0,-32.600000000042634
54.5,-2.100000000003553,61.10000000001741
54.6,-35.699999999989345,65.62499999996136
54.7,-51.89999999998934,106.9999999999929
54.800000000000004,-39.0,105.00000000001421
54.900000000000006,-125.1000000000174,95.92499999998694
55.0,-78.40000000001422,117.0
55.1,-155.30000000001067,101.0
55.2,-122.79999999997868,111.29999999998827
55.300000000000004,-164.0,108.40000000002345
55.400000000000006,-186.7999999999652,117.0
55.5,-211.2000000000071,110.20000000000995
55.6,-125.29999999997513,100.50000000000473
55.7,-164.99999999998934,103.59999999999289
55.800000000000004,-92.99999999998934,96.24999999994671
55.900000000000006,-121.0,112.39999999997869
56.0,-189.0000000000071,83.20000000003837
56.1,-158.99999999998934,99.86666666664567
56.2,-115.00000000002132,92.2000000000135
56.300000000000004,-229.00000000003197,85.10000000000674
56.400000000000006,-179.00000000002842,103.50000000001954
56.5,-263.0000000000071,47.0
56.6,-252.99999999998934,-49.933333333297966
56.7,-246.0,-33.400000000034105
56.800000000000004,-262.24999999997067,-99.300000000054
56.900000000000006,-268.99999999994674,-143.40000000002345
57.0,-298.6341463414485,-137.0
57.1,-258.27500000003545,-156.26666666667552
57.2,-203.0,-174.49999999998934
57.300000000000004,-196.80000000001493,-164.0
57.400000000000006,-151.900000000011,-166.5999999999929
57.5,-115.09999999999609,-150.80000000001422
57.6,-163.09999999999255,-153.73333333334344
57.7,-154.19999999998507,-148.20000000000638
57.800000000000004,-113.0,-158.20000000000638
57.900000000000006,-164.19999999997796,-161.7999999999787
58.0,-179.32500000000684,-155.09999999999965
58.1,-174.19999999998507,-147.99999999995262
58.2,-175.97500000002051,-164.0
58.300000000000004,-199.90000000000745,-153.900000000011
58.400000000000006,-207.5499999999785,-141.60000000002273
58.5,-211.0,-158.80000000000427
58.6,-199.0,-144.6666666666793
58.7,-193.80000000000427,-154.80000000000427
58.800000000000004,-199.80000000000712,-140.0
58.900000000000006,-199.19999999999217,-151.49999999998403
59.0,-211.0,-132.50000000002666
59.1,-190.19999999999573,-137.0
59.2,-192.60000000000852,-148.6750000000287
59.300000000000004,-190.19999999999288,-135.69999999999396
59.400000000000006,-207.0,-144.6000000000213
59.5,-217.04999999999805,-123.20000000000711
59.6,-218.00000000001597,-94.13333333334722
59.7,-226.0,-78.99999999998934
59.800000000000004,-252.59999999996944,-119.99999999994671
59.900000000000006,-230.29999999999538,-155.80000000002204
60.0,-255.27500000000268,-197.29999999998827
60.1,-268.29999999999643,-195.0
60.2,-277.10000000003197,-140.52500000006128
60.300000000000004,-268.2999999999847,-125.0
60.400000000000006,-288.7000000000046,-40.19999999995737
60.5,-254.67500000000976,-23.0
60.6,-261.70000000000357,-12.999999999989342
60.7,-273.20000000006394,-56.59999999999432
60.800000000000004,-243.40000000003056,-65.59999999999289
60.900000000000006,-277.0,-78.69999999999396
61.0,-328.0,-73.22499999997602
61.1,-296.0,-66.79999999999289
61.2,-282.3999999999929,-82.0
61.300000000000004,-306.1999999999638,-98.07500000000773
61.400000000000006,-296.0,-10.999999999968026
61.5,-235.5999999999659,1.0000000000035527
61.6,-268.00000000006037,-2.900000000010658
61.7,-287.4000000000284,-6.800000000042633
61.800000000000004,-267.1999999999638,-175.80000000001422
61.900000000000006,-310.4000000000568,-263.9749999998854
62.0,-288.1999999999744,-164.47499999991217
62.1,-246.60000000001207,-146.60000000000497
62.2,-414.3999999999929,-121.99999999998934
62.300000000000004,-365.79999999997585,-54.50000000000533
62.400000000000006,-346.60000000001423,-70.80000000001137
62.5,-404.39999999999145,-166.8
62.6,-461.00000000001774,-187.0
62.7,-423.0000000000355,-225.4999999999627
62.800000000000004,-261.0,-198.20000000000994
62.900000000000006,-203.99999999997513,-165.6999999999691
63.0,-232.49999999999466,-100.8249999999944
63.1,-191.0,-52.999999999992895
63.2,-232.50000000000887,-226.90000000000356
63.300000000000004,-252.99999999998224,-373.87500000003996
63.400000000000006,-238.99999999997513,-509.1999999999851
63.5,-202.49999999998403,-507.1999999999929
63.6,-210.49999999999113,-543.7000000000046
63.7,-228.50000000000887,-623.6000000000298
63.800000000000004,-293.8750000000155,-657.600000000005
63.900000000000006,-314.00000000004974,-654.5000000000533
64.0,-325.40000000000214,-621.9999999999574
64.10000000000001,-322.79999999996164,-597.200000000049
64.2,-66.599999999973,-600.6999999999904
64.3,-65.6,-591.3000000000025
64.4,-168.59999999999076,-634.7999999999901
64.5,-193.80000000000427,-651.0
64.60000000000001,-311.59999999998723,-677.8999999999893
64.7,-285.0,-663.0
