,Lisa,Ole
47.900000000000006,65.20000000000285,117.00000000002132
48.0,55.0,125.0
48.1,108.7999999999936,200.59999999999621
48.2,107.00000000000355,152.19999999999965
48.300000000000004,113.0,157.40000000001172
48.400000000000006,119.19999999998899,196.4000000000046
48.5,86.90000000000036,185.59999999999786
48.6,94.0,191.0
48.7,96.97500000000093,171.50000000000443
48.800000000000004,86.7000000000023,173.50000000000088
48.900000000000006,76.60000000000248,161.60000000002273
49.0,99.62500000001221,148.59999999999894
49.1,94.87500000000311,150.00000000001896
49.2,105.14999999999414,182.2000000000014
49.300000000000004,113.0,164.0
49.400000000000006,108.39999999998686,144.10000000000338
49.5,89.80000000000035,156.0
49.6,96.40000000000285,164.0
49.7,103.2000000000032,142.90000000000035
49.800000000000004,105.0,137.67500000000146
49.900000000000006,103.49999999999022,143.80000000000746
50.0,113.0,133.0
50.1,96.8999999999984,136.69999999999752
50.2,104.20000000000142,135.6000000000025
50.300000000000004,101.0,117.60000000000497
50.400000000000006,103.29999999999538,132.50000000000443
50.5,105.3999999999993,132.50000000000534
50.6,112.00000000000178,129.59999999999894
50.7,94.0,126.70000000000053
50.800000000000004,96.40000000000379,117.60000000000603
50.900000000000006,96.69999999999875,137.0
51.0,107.59999999999538,116.5999999999936
51.1,111.59999999999786,113.90000000000195
51.2,120.6000000000007,116.90243902438687
51.300000000000004,102.19999999999241,101.0
51.400000000000006,106.00000000000533,111.19999999998899
51.5,108.00000000001066,98.67500000000027
51.6,101.32500000000032,95.60000000000426
51.7,109.0,85.60000000000142
51.800000000000004,103.40000000000379,74.89999999998774
51.900000000000006,102.40000000000462,70.19999999999254
52.0,106.30000000000125,80.80000000000213
52.1,115.40000000000285,53.49999999999911
52.2,115.00000000001776,50.000000000001776
52.300000000000004,105.0,45.80000000000213
52.400000000000006,105.80000000001137,36.099999999980284
52.5,111.29999999999947,42.40000000000817
52.6,110.39999999999752,48.40000000000213
52.7,114.60000000000426,48.200000000002845
52.800000000000004,117.0,44.799999999989694
52.900000000000006,116.89999999999662,40.8999999999968
53.0,112.9999999999929,35.0
53.1,117.0,28.700000000000532
53.2,122.80000000000071,51.0
53.300000000000004,119.93333333332639,39.0
53.400000000000006,121.19999999999254,49.199999999996095
53.5,111.29999999999947,24.80000000001812
53.6,126.19999999999787,35.80000000000568
53.7,131.6000000000025,40.7999999999968
53.800000000000004,128.3333333333302,29.999999999996447
53.900000000000006,113.0,27.0
54.0,141.3999999999975,20.4499999999992
54.1,113.0,36.20000000000498
54.2,83.70000000000053,35.300000000002484
54.300000000000004,70.79999999999811,36.7999999999968
54.400000000000006,79.7999999999897,59.899999999991294
54.5,53.900000000000354,58.624999999992674
54.6,59.0,93.0250000000044
54.7,30.999999999992895,101.0
54.800000000000004,30.90000000000373,107.29999999999947
54.900000000000006,94.0,139.32499999999854
55.0,79.59999999999715,146.4000000000057
55.1,93.39999999999503,112.40000000000818
55.2,198.20000000000283,101.29999999999592
55.300000000000004,133.69999999999752,86.0
55.400000000000006,166.50000000000622,65.39999999999503
55.5,172.4878048780449,93.00000000000178
55.6,151.40000000000106,119.99999999999645
55.7,141.30000000000123,81.40000000000107
55.800000000000004,117.0,101.0
55.900000000000006,76.2000000000032,140.90000000000907
56.0,156.0,149.8000000000039
56.1,238.90000000000197,171.80000000000035
56.2,258.2500000000049,176.524999999999
56.300000000000004,215.0,201.8999999999984
56.400000000000006,94.0,65.99999999998046
56.5,124.6000000000007,-40.900000000000176
56.6,45.80000000000213,30.8999999999968
56.7,107.59999999999538,86.0
56.800000000000004,66.19999999999254,112.19999999999574
56.900000000000006,145.60000000000426,129.0
57.0,140.0,145.59999999999715
57.1,146.39999999999858,167.2000000000014
57.2,161.19999999999786,176.0
57.300000000000004,170.30000000000248,168.50000000000267
57.400000000000006,199.0,117.59999999999786
57.5,118.39999999999041,100.44999999999565
57.6,192.90000000000018,112.29999999999893
57.7,151.79999999999362,144.0
57.800000000000004,180.99999999999645,35.599999999998936
57.900000000000006,104.09999999999805,87.30000000001546
58.0,54.0250000000044,75.80000000000071
58.1,79.40000000000214,109.0
58.2,39.29268292682555,140.3250000000003
58.300000000000004,87.70000000000053,190.90000000000373
58.400000000000006,78.60000000000497,179.0
58.5,45.80000000000426,143.2000000000014
58.6,155.00000000000176,98.0
58.7,137.0,145.99999999999466
58.800000000000004,107.80000000000923,118.19999999999574
58.900000000000006,73.39999999999397,115.50000000000622
59.0,95.8000000000039,125.0
59.1,89.5999999999936,127.39999999999858
59.2,86.90000000000036,140.14999999999415
59.300000000000004,78.6999999999952,135.6000000000096
59.400000000000006,105.0000000000071,144.0
59.5,119.09999999999982,168.0
59.6,121.90000000000036,140.0
59.7,165.60000000000426,111.2000000000032
59.800000000000004,156.20000000001386,101.0
59.900000000000006,182.70000000000408,94.0
60.0,216.19999999999786,108.89999999999681
60.1,237.40000000000106,125.39999999999858
60.2,259.37499999999665,144.7999999999986
60.300000000000004,281.0,136.42500000000294
60.400000000000006,317.1999999999957,135.43902439022716
60.5,321.40000000000214,167.2000000000014
60.6,273.0,169.50000000000088
60.7,132.5999999999936,151.49999999999733
60.800000000000004,128.79999999999325,178.6000000000078
60.900000000000006,189.04878048780995,176.0
61.0,263.0000000000035,170.5999999999954
61.1,191.0,169.60000000000426
61.2,92.09999999999982,156.0
61.300000000000004,156.59999999999786,146.3000000000096
61.400000000000006,196.40000000001172,177.0749999999972
61.5,189.0999999999856,164.99999999998934
61.6,244.80000000000214,154.19999999999928
61.7,200.50000000000088,152.09999999999627
61.800000000000004,86.99999999999112,115.1999999999961
61.900000000000006,117.80000000000568,101.0
62.0,11.20000000000142,137.72499999999783
62.1,46.7999999999936,176.0
62.2,4.8000000000113685,195.7999999999986
62.300000000000004,59.0,187.99999999999824
62.400000000000006,31.200000000006394,199.50000000000267
62.5,159.99999999997158,174.39999999999858
62.6,194.00000000001066,136.60000000000142
62.7,120.10000000000355,99.77499999999813
62.800000000000004,27.0,75.6
62.900000000000006,-3.600000000015632,61.65
63.0,42.699999999997516,116.8000000000071
63.1,105.52500000000613,186.79999999999362
63.2,128.4,168.0
63.300000000000004,139.62499999999378,199.90000000000035
63.400000000000006,180.50000000000355,164.26666666665656
63.5,236.8,180.8
63.6,-97.87804878049744,156.0
63.7,50.399999999995025,183.0
63.800000000000004,-174.19999999999928,279.59999999998365
63.900000000000006,-83.20000000000285,256.60000000000804
64.0,-66.90000000000195,238.50000000000267
64.10000000000001,-8.000000000028422,187.49999999998755
64.2,93.99999999997158,209.4000000000057
64.3,117.0,167.6
64.4,105.0,168.93333333332637
64.5,95.60000000000852,168.0
64.60000000000001,90.0,159.19999999993178
64.7,67.19999999998153,196.8999999999897
64.8,111.4,172.0
64.9,126.00000000003197,144.0
65.0,149.49999999999113,144.97560975610364
65.10000000000001,184.60000000006536,156.0
65.2,156.69999999999396,154.19999999999288
65.3,173.40000000000214,148.59999999997868
65.4,132.7999999999929,137.7666666666163
65.5,65.45000000003375,169.40000000001635
65.60000000000001,79.79999999997868,139.44999999997887
65.7,66.0,144.99999999998934
65.8,-59.0,121.50000000000178
65.9,38.42500000006332,156.26666666661868
66.0,9.800000000007106,153.2
66.10000000000001,17.400000000019894,161.6999999999833
