,Lisa,Ole
57.2,-238.39999999997016,-630.4999999999893
57.300000000000004,-294.42499999998694,-599.5000000000107
57.400000000000006,-373.72500000003026,-614.7499999999734
57.5,-410.0,-577.0
57.6,-337.42499999998694,-601.0
57.7,-288.60000000002987,-627.7999999999936
57.800000000000004,-300.62499999997203,-601.0
57.900000000000006,-300.0,-594.2250000000506
58.0,-302.2999999999883,-589.9000000000003
58.1,-328.0,-611.3333333334083
58.2,-290.92499999998694,-611.9000000000107
58.300000000000004,-242.0,-608.0
58.400000000000006,-215.5499999999785,-611.1999999999887
58.5,-204.80000000000072,-620.4000000000128
58.6,-254.0,-604.5000000000094
58.7,-306.8000000000043,-601.0
58.800000000000004,-296.0,-627.1999999999787
58.900000000000006,-268.40000000002345,-618.999999999968
59.0,-209.59999999999786,-633.4999999999911
59.1,-230.0,-621.8666666666338
59.2,-189.80000000000427,-626.6000000000121
59.300000000000004,-197.40000000002132,-663.0
59.400000000000006,-211.34999999998632,-722.3500000000124
59.5,-178.75000000000267,-711.3999999999787
59.6,-137.79999999998827,-568.8999999999896
59.7,-188.60000000000852,-506.0000000000107
59.800000000000004,-101.70000000001528,-398.0
59.900000000000006,-90.59999999999076,-507.199999999978
60.0,-60.72499999999734,-684.5749999999971
60.1,-94.70000000000356,-721.8000000000008
60.2,-44.29999999998934,-768.0
60.300000000000004,-94.49999999992362,-741.7000000000153
60.400000000000006,-65.47500000000808,-632.3999999999858
60.5,-82.59999999999289,-570.6000000000085
60.6,-51.700000000003556,-592.5000000000053
60.7,-63.29999999998934,-794.4000000000057
60.800000000000004,-71.89999999995418,-762.5000000000266
60.900000000000006,-35.29999999999538,-753.0
61.0,-75.10000000001065,-711.3000000000036
61.1,-92.62500000001333,-692.3999999999787
61.2,-130.00000000003553,-707.8999999999897
61.300000000000004,-187.60000000001207,-694.0
61.400000000000006,-192.19999999995736,-839.749999999992
61.5,-246.0,-541.0000000000107
61.6,-372.94999999997884,-283.3249999999387
